"","datetime","record","BattV","PTemp_C","Ta_2m","Huma_2m","Ta_10m","Huma_10m","rad_sw_in","rad_sw_out","rad_lw_in","rad_lw_out","CNR4TC","CNR4TK","RsNet","RlNet","Albedo","rad_net","LUpCo","LDnCo","water_vol_soil","EC","Ts","P","PA","VR","heatflux_soil","Windspeed_2m","Wind_direction_3m","WSDiag_1","Windspeed_10m","Wind_direction_10m","WSDiag_2","PCP"
"58399","2018-08-19 05:50:00",1385,13.03,12.48,12.44,81.5,12.43,80.4,7.257,2.506,-9.73,1.889,12.28,285.4,4.751,-11.62,"0.345",-6.873,366.6,378.2,0.034,0.004,16.41,3.166,1.194,1.005,"-1.956251",0.157,316.8,0,"0.227",330.9,0,"0.0"
"58400","2018-08-19 05:55:00",1386,13.04,12.51,12.49,81.4,12.54,79.92,7.825,2.506,-9.4,2.049,12.36,285.5,5.32,-11.45,"0.321",-6.131,367.3,378.8,0.034,0.004,16.4,3.166,1.194,1.005,"-1.969803",0.199,21.45,0,"0.199",0,0,"0.0"
"58401","2018-08-19 06:00:00",1387,13.04,12.54,12.6,81.4,12.63,79.79,8.53,2.656,-9.3,2.368,12.43,285.6,5.875,-11.67,"0.311",-5.793,367.8,379.5,0.034,0.004,16.39,3.166,1.194,1.005,"-1.996903",0.267,21.01,0,"0.19",0,0,"0.0"
"58402","2018-08-19 06:05:00",1388,13.04,12.58,12.71,80.7,12.72,79.53,9.28,2.781,-8.68,2.448,12.5,285.7,6.5,-11.13,"0.3",-4.632,368.8,380,0.034,0.004,16.38,3.165,1.194,1.005,"-2.006503",0.187,74.43,0,"0.165",47.77,0,"0.0"
"58403","2018-08-19 06:10:00",1389,13.05,12.62,12.82,80.2,12.84,79.27,10.05,3.032,-8.12,2.687,12.62,285.8,7.023,-10.81,"0.302",-3.785,370,380.8,0.034,0.004,16.37,3.166,1.194,1.005,"-2.036992",0.242,54.36,0,"0.149",0,0,"0.0"
"58404","2018-08-19 06:15:00",1390,13.06,12.68,13.02,80.1,13.12,78.32,10.87,3.307,-8.3,2.501,12.75,285.9,7.566,-10.8,"0.304",-3.235,370.5,381.3,0.034,0.004,16.36,3.166,1.194,1.005,"-2.050545",0.449,27.7,0,"0.27",9.79,0,"0.0"
"58405","2018-08-19 06:20:00",1391,13.06,12.74,13.14,79.53,13.27,77.9,11.1,3.508,-8.48,2.395,12.89,286,7.593,-10.87,"0.316",-3.281,371.1,382,0.034,0.004,16.36,3.165,1.194,1.005,"-2.06466",0.193,30.05,0,"0.147",333.7,0,"0.0"
"58406","2018-08-19 06:25:00",1392,13.07,12.81,13.25,79.28,13.34,77.79,11.76,3.733,-8.3,2.554,13,286.1,8.03,-10.85,"0.317",-2.827,371.8,382.7,0.034,0.004,16.35,3.165,1.194,1.005,"-2.082722",0.182,358.2,0,"0.119",0,0,"0.0"
"58407","2018-08-19 06:30:00",1393,13.08,12.88,13.39,79.47,13.5,77.44,12.33,4.059,-8.27,2.474,13.13,286.3,8.27,-10.75,"0.329",-2.479,372.6,383.3,0.034,0.004,16.34,3.166,1.194,1.005,"-2.091182",0.289,324.7,0,"0.266",326.8,0,"0.0"
"58408","2018-08-19 06:35:00",1394,13.09,12.96,13.55,78.68,13.7,76.75,13.35,4.46,-7.48,2.687,13.24,286.4,8.89,-10.17,"0.334",-1.274,374,384.1,0.034,0.004,16.35,3.166,1.194,1.005,"-2.094561",0.23,359.5,0,"0.192",348.1,0,"0.0"
"58409","2018-08-19 06:40:00",1395,13.1,13.05,13.75,78.36,13.91,76.12,14.26,4.76,-7.557,2.714,13.41,286.6,9.5,-10.27,"0.334",-0.769,374.8,385,0.034,0.004,16.34,3.166,1.194,1.005,"-2.117138",0.308,45.73,0,"0.148",3.282,0,"0.0"
"58410","2018-08-19 06:45:00",1396,13.11,13.15,13.93,77.95,14.1,75.79,15.22,4.886,-7.685,2.661,13.6,286.7,10.33,-10.35,"0.321",-0.013,375.6,386,0.034,0.004,16.33,3.165,1.194,1.005,"-2.127298",0.345,40.34,0,"0.171",352.1,0,"0.0"
"58411","2018-08-19 06:50:00",1397,13.13,13.27,14.13,77.34,14.29,75.39,15.99,5.111,-7.788,2.661,13.78,286.9,10.88,-10.45,"0.32",0.432,376.5,387,0.034,0.004,16.32,3.166,1.194,1.005,"-2.132378",0.391,56.45,0,"0.186",47.51,0,"0.0"
"58412","2018-08-19 06:55:00",1398,13.15,13.38,14.31,76.99,14.47,74.49,16.9,5.287,-7.711,2.661,13.96,287.1,11.61,-10.37,"0.313",1.243,377.6,388,0.034,0.004,16.31,3.164,1.194,1.006,"-2.130682",0.348,73.8,0,"0.167",64.64,0,"0.0"
"58413","2018-08-19 07:00:00",1399,13.17,13.51,14.5,76.2,14.71,73.56,18.15,5.938,-7.352,2.661,14.14,287.3,12.21,-10.01,"0.327",2.202,378.9,388.9,0.034,0.004,16.29,3.166,1.194,1.005,"-2.138582",0.464,35.21,0,"0.305",26.01,0,"0.0"
"58414","2018-08-19 07:05:00",1400,13.16,13.64,14.74,75.78,14.97,73.06,19.27,6.464,-7.378,2.634,14.36,287.5,12.8,-10.01,"0.336",2.791,380,390,0.034,0.004,16.3,3.166,1.194,1.005,"-2.139145",0.422,26.53,0,"0.313",25.66,0,"0.0"
"58415","2018-08-19 07:10:00",1401,13.16,13.77,14.94,75.39,15.16,72.96,20.18,6.564,-7.07,2.634,14.56,287.7,13.61,-9.7,"0.326",3.908,381.4,391.1,0.034,0.004,16.3,3.167,1.194,1.005,"-2.141967",0.316,60.38,0,"0.229",50.55,0,"0.0"
"58416","2018-08-19 07:15:00",1402,13.17,13.92,15.18,74.58,15.47,72.64,21.79,6.915,-6.43,2.661,14.8,287.9,14.88,-9.09,"0.317",5.786,383.4,392.5,0.034,0.004,16.29,3.165,1.194,1.005,"-2.144226",0.52,48.68,0,"0.336",44.2,0,"0.0"
"58417","2018-08-19 07:20:00",1403,13.2,14.08,15.45,74.08,15.81,71.42,23.02,7.366,-6.84,2.661,15.06,288.2,15.65,-9.5,"0.32",6.154,384.4,393.9,0.034,0.004,16.28,3.166,1.194,1.005,"-2.140278",0.412,44.49,0,"0.286",29.33,0,"0.0"
"58418","2018-08-19 07:25:00",1404,13.22,14.26,15.74,73.88,16.02,70.96,24.41,8.27,-6.532,2.74,15.31,288.5,16.14,-9.27,"0.339",6.867,386,395.3,0.034,0.004,16.27,3.167,1.194,1.005,"-2.135767",0.39,20.48,0,"0.307",13.4,0,"0.0"
"58419","2018-08-19 07:30:00",1405,13.25,14.44,16.02,72.56,16.34,69.97,25.8,8.59,-6.635,2.687,15.57,288.7,17.2,-9.32,"0.333",7.88,387.4,396.7,0.034,0.004,16.27,3.166,1.194,1.005,"-2.110935",0.309,49.99,0,"0.246",35.41,0,"0.0"
"58420","2018-08-19 07:35:00",1406,13.28,14.63,16.27,71.89,16.62,69.18,32.85,9.17,-6.917,2.661,15.84,289,23.68,-9.58,"0.283",14.1,388.6,398.2,0.034,0.004,16.27,3.165,1.194,1.005,"-2.122798",0.293,51.69,0,"0.245",46.16,0,"0.0"
"58421","2018-08-19 07:40:00",1407,13.33,14.85,16.54,71.67,16.89,68.7,29.14,10.25,-7.327,2.661,16.12,289.3,18.89,-9.99,"0.352",8.9,389.7,399.7,0.034,0.004,16.27,3.166,1.194,1.005,"-2.114895",0.351,28.96,0,"0.266",32.22,0,"0.0"
"58422","2018-08-19 07:45:00",1408,13.38,15.06,16.77,71.83,17.16,68.96,46.47,12,-7.583,2.022,16.39,289.5,34.47,-9.6,"0.273",24.87,390.9,400.5,0.034,0.004,16.26,3.166,1.194,1.005,"-2.109239",0.363,312,0,"0.336",307.9,0,"0.0"
"58423","2018-08-19 07:50:00",1409,13.44,15.28,16.87,71.2,17.33,69.55,130.5,12.83,-7.762,1.25,16.72,289.9,117.7,-9.01,"0.129",108.7,392.5,401.5,0.034,0.004,16.26,3.166,1.194,1.005,"-2.06236",0.211,0,0,"0.324",304.2,0,"0.0"
"58424","2018-08-19 07:55:00",1410,13.54,15.49,17.18,71.45,17.64,67.81,115.7,13.88,-8.43,1.117,17.24,290.4,101.8,-9.55,"0.12",92.3,394.8,404.3,0.034,0.004,16.26,3.167,1.194,1.005,"-2.063467",0.163,0,0,"0.111",318.2,0,"0.0"
"58425","2018-08-19 08:00:00",1411,13.64,15.72,17.51,70.58,17.83,67.41,70.45,13,-10.25,-0.506,17.78,290.9,57.45,-9.74,"0.19",47.7,395.9,405.7,0.034,0.004,16.23,3.166,1.194,1.005,"-2.047076",0.259,0,0,"0.227",140.7,0,"0.0"
"58426","2018-08-19 08:05:00",1412,13.72,15.97,17.9,68.64,18.15,65.97,62.24,12.3,-10.58,-0.399,18.12,291.3,49.94,-10.18,"0.236",39.75,397.5,407.7,0.034,0.004,16.24,3.165,1.194,1.005,"-1.957302",0.252,315.5,0,"0.244",0,0,"0.0"
"58427","2018-08-19 08:10:00",1413,13.78,16.24,18.16,67.6,18.49,64.88,41.13,12.05,-10.5,-0.931,18.37,291.5,29.08,-9.57,"0.31",19.5,399,408.6,0.034,0.004,16.24,3.166,1.194,1.005,"-1.996821",0.355,338.4,0,"0.394",287.1,0,"0.0"
"58428","2018-08-19 08:15:00",1414,13.83,16.54,18.39,67.41,18.84,63.92,35.44,12.05,-10.71,-0.665,18.56,291.7,23.39,-10.04,"0.34",13.35,399.9,409.9,0.034,0.004,16.23,3.166,1.194,1.005,"-1.973115",0.28,0,0,"0.233",47.7,0,"0.0"
"58429","2018-08-19 08:20:00",1415,13.86,16.82,18.62,67,19.02,64.06,39.4,12.78,-10.73,-0.639,18.73,291.9,26.62,-10.1,"0.325",16.53,400.8,410.9,0.034,0.004,16.23,3.166,1.194,1.005,"-1.943765",0.245,0,0,"0.291",18.71,0,"0.0"
"58430","2018-08-19 08:25:00",1416,13.89,17.07,18.86,67.35,19.16,64.27,38.24,14.33,-10.99,-0.133,18.92,292.1,23.91,-10.86,"0.375",13.05,401.6,412.5,0.034,0.004,16.23,3.166,1.194,1.005,"-1.909332",0.397,14.83,0,"0.39",15.47,0,"0.0"
"58431","2018-08-19 08:30:00",1417,13.92,17.3,19.1,65.77,19.35,62.67,39.37,15.33,-10.81,0.133,19.1,292.3,24.04,-10.94,"0.389",13.1,402.8,413.8,0.034,0.004,16.22,3.163,1.193,1.005,"-1.877719",0.412,23.82,0,"0.397",15.64,0,"0.0"
"58432","2018-08-19 08:35:00",1418,13.93,17.54,19.3,63.28,19.59,60.18,40.47,16.31,-10.37,0.692,19.31,292.5,24.16,-11.07,"0.403",13.09,404.5,415.5,0.034,0.004,16.22,3.156,1.193,1.005,"-1.833678",0.277,0,0,"0.196",56.14,0,"0.0"
"58433","2018-08-19 08:40:00",1419,13.94,17.77,19.53,62.7,19.79,59.73,47.92,18.01,-10.58,0.878,19.54,292.7,29.91,-11.46,"0.391",18.45,405.5,417,0.033,0.004,16.22,3.142,1.192,1.005,"-1.801488",0.518,45.1,0,"0.395",37.45,0,"0.0"
"58434","2018-08-19 08:45:00",1420,13.96,18.01,19.82,62.34,20.16,59.12,79.59,18.91,-10.76,0.452,19.82,293,60.67,-11.21,"0.249",49.46,406.9,418.1,0.034,0.004,16.22,3.143,1.192,1.005,"-1.7597",0.461,329.7,0,"0.485",326,0,"0.0"
"58435","2018-08-19 08:50:00",1421,13.97,18.28,19.93,61.38,20.35,58.37,51.9,19.62,-10.66,0.904,20.07,293.2,32.29,-11.56,"0.381",20.73,408.5,420.1,0.033,0.004,16.21,3.143,1.192,1.005,"-1.703236",0.357,23.13,0,"0.272",15.43,0,"0.0"
"58436","2018-08-19 08:55:00",1422,13.99,18.55,20.25,61.27,20.57,57.93,232,20.92,-11.32,0.692,20.38,293.5,211,-12.01,"0.187",199,409.6,421.6,0.033,0.004,16.22,3.143,1.192,1.005,"-1.66032",0.434,352.4,0,"0.5",3.667,0,"0.0"
"58437","2018-08-19 09:00:00",1423,14.03,18.81,20.42,61.09,20.7,57.56,82.4,21.39,-13.88,-1.224,20.83,294,61.01,-12.66,"0.316",48.35,409.6,422.3,0.033,0.004,16.22,3.141,1.192,1.005,"-1.657487",0.587,339.4,0,"0.638",326.2,0,"0.0"
"58438","2018-08-19 09:05:00",1424,14.06,19.16,20.46,59.43,20.79,57.56,49.4,20.12,-13.42,-1.037,20.99,294.1,29.28,-12.38,"0.408",16.9,411,423.4,0.033,0.004,16.21,3.142,1.192,1.005,"-1.563764",0.327,110.2,0,"0.309",112.6,0,"0.0"
"58439","2018-08-19 09:10:00",1425,14.08,19.49,20.7,58.83,20.98,55.72,54.08,20.09,-12.88,-0.931,21.14,294.3,33.99,-11.95,"0.372",22.04,412.4,424.4,0.033,0.004,16.21,3.142,1.192,1.005,"-1.506739",0.663,342.8,0,"0.605",349.1,0,"0.0"
"58440","2018-08-19 09:15:00",1426,14.13,19.74,21.09,56.62,21.46,53.05,62.77,20.72,-12.17,-0.665,21.34,294.5,42.05,-11.5,"0.34",30.55,414.3,425.8,0.033,0.004,16.21,3.142,1.192,1.005,"-1.450279",0.789,299.6,0,"0.792",308.5,0,"0.0"
"58441","2018-08-19 09:20:00",1427,14.27,19.95,21.26,54.63,21.72,51.24,73.91,20.19,-12.7,-0.904,21.58,294.7,53.72,-11.8,"0.281",41.92,415.2,427,0.033,0.004,16.21,3.142,1.192,1.005,"-1.38253",0.581,318.9,0,"0.585",318.5,0,"0.0"
"58442","2018-08-19 09:25:00",1428,14.39,20.17,21.47,52.4,21.98,49.29,56.74,20.74,-11.63,-0.559,21.8,295,36,-11.07,"0.366",24.93,417.5,428.6,0.033,0.004,16.21,3.143,1.192,1.005,"-1.318736",0.427,347.2,0,"0.494",351,0,"0.0"
"58443","2018-08-19 09:30:00",1429,14.38,20.4,21.79,51.66,22.24,48.95,57.79,21.12,-12.52,-1.543,22.03,295.2,36.67,-10.98,"0.365",25.69,417.9,428.9,0.033,0.004,16.22,3.142,1.192,1.005,"-1.249863",0.465,0,0,"0.483",279.4,0,"0.0"
"58444","2018-08-19 09:35:00",1430,14.37,20.61,22.02,50.94,22.46,48.28,60.2,21.94,-11.86,-0.559,22.26,295.4,38.26,-11.3,"0.365",26.96,419.9,431.2,0.033,0.004,16.21,3.143,1.192,1.005,"-1.187205",0.443,74.2,0,"0.457",159.6,0,"0.0"
"58445","2018-08-19 09:40:00",1431,14.36,20.82,22.36,50.23,22.82,47.49,62.29,23.22,-12.78,-1.277,22.54,295.7,39.07,-11.5,"0.373",27.57,420.6,432.1,0.033,0.004,16.22,3.143,1.192,1.005,"-1.11552",0.779,293.5,0,"0.929",267.4,0,"0.0"
"58446","2018-08-19 09:45:00",1432,14.35,21.03,22.42,49.41,22.79,46.82,63.75,23.82,-13.24,-1.516,22.76,295.9,39.92,-11.72,"0.374",28.2,421.5,433.2,0.033,0.004,16.21,3.143,1.192,1.005,"-1.028593",0.57,291.1,0,"0.772",294.5,0,"0.0"
"58447","2018-08-19 09:50:00",1433,14.34,21.24,22.58,49.01,22.89,46.89,77.66,26.05,-13.88,-1.889,22.98,296.1,51.61,-11.99,"0.344",39.62,422.1,434.1,0.033,0.004,16.22,3.142,1.192,1.005,"-0.9665057",0.487,285.7,0,"0.554",282.7,0,"0.0"
"58448","2018-08-19 09:55:00",1434,14.35,21.46,22.73,48.41,23.02,46.34,68.09,29.98,-13.96,-1.064,23.2,296.3,38.11,-12.89,"0.44",25.21,423.3,436.2,0.034,0.004,16.23,3.143,1.192,1.005,"-0.8801406",0.599,291.7,0,"0.588",291.8,0,"0.0"
"58449","2018-08-19 10:00:00",1435,14.36,21.66,22.9,45.69,23.19,43.99,78.59,38.02,-15.47,-0.293,23.43,296.6,40.57,-15.18,"0.488",25.39,423.2,438.4,0.033,0.004,16.23,3.143,1.192,1.005,"-0.8011116",0.753,290.7,0,"0.776",282.1,0,"0.0"
"58450","2018-08-19 10:05:00",1436,14.33,21.87,23.01,46.6,23.14,44.94,124.6,49.09,-15.24,2.553,23.75,296.9,75.55,-17.79,"0.404",57.76,425.3,443.1,0.033,0.004,16.24,3.142,1.192,1.005,"-0.7311139",0.729,255.7,0,"0.619",273.5,0,"0.0"
"58451","2018-08-19 10:10:00",1437,14.31,22.1,23.55,43.61,23.55,42.9,388.9,56.63,-16.75,2.607,24.42,297.6,332.3,-19.36,"0.191",312.9,427.8,447.2,0.033,0.004,16.24,3.143,1.192,1.005,"-0.662242",0.532,151.5,0,"0.582",174,0,"0.0"
"58452","2018-08-19 10:15:00",1438,14.3,22.41,23.5,43.35,23.56,42.41,715.3,55.58,-22.64,-3.484,25.7,298.9,659.7,-19.15,"0.078",640.6,429.6,448.8,0.033,0.004,16.24,3.142,1.192,1.005,"-0.5781246",0.959,315.3,0,"0.778",0,0,"0.0"
"58453","2018-08-19 10:20:00",1439,14.3,22.89,23.77,42.98,23.74,42.12,367.1,55.88,-28.27,-5.266,26.75,299.9,311.2,-23.01,"0.175",288.2,430.4,453.4,0.033,0.004,16.25,3.142,1.192,1.005,"-0.5098147",1.159,205.7,0,"1.119",264.2,0,"0.0"
"58454","2018-08-19 10:25:00",1440,14.29,23.58,23.7,42.95,23.79,41.65,146.3,51.4,-29.55,-4.256,26.9,300.1,94.9,-25.3,"0.372",69.59,430,455.3,0.033,0.004,16.25,3.142,1.192,1.005,"-0.4381176",0.747,299.1,0,"0.687",301.5,0,"0.0"
"58455","2018-08-19 10:30:00",1441,14.26,24.18,24.02,42.28,24.02,41.16,78.32,52.95,-28.45,-0.346,26.88,300,25.37,-28.11,"0.688",-2.738,431,459.1,0.033,0.004,16.25,3.142,1.192,1.005,"-0.3635977",0.674,174.5,0,"0.663",174.3,0,"0.0"
"58456","2018-08-19 10:35:00",1442,14.24,24.58,24.17,41.56,24.21,40.24,76.91,48.87,-27.38,0.399,26.7,299.8,28.04,-27.77,"0.637",0.266,431,458.7,0.034,0.004,16.25,3.144,1.192,1.005,"-0.2851246",0.612,276,0,"0.488",0,0,"0.0"
"58457","2018-08-19 10:40:00",1443,14.23,24.81,24.31,41.01,24.39,39.88,100.6,46.54,-23.84,2.447,26.53,299.7,54.04,-26.29,"0.489",27.75,433.4,459.7,0.033,0.004,16.28,3.143,1.192,1.005,"-0.2083432",0.865,279.9,0,"0.92",287,0,"0.0"
"58458","2018-08-19 10:45:00",1444,14.23,24.97,24.47,38.92,24.65,37.68,74.06,40.33,-23.74,-0.771,26.38,299.5,33.74,-22.97,"0.545",10.77,432.7,455.6,0.033,0.004,16.27,3.143,1.192,1.005,"-0.108973",0.757,0,0,"0.847",247.1,0,"0.0"
"58459","2018-08-19 10:50:00",1445,14.22,25.08,24.58,37.89,24.66,36.52,72.72,35.79,-21.95,-1.277,26.2,299.3,36.93,-20.67,"0.492",16.26,433.3,454,0.033,0.004,16.28,3.142,1.192,1.005,"-0.03161966",0.663,125.3,0,"0.557",169.7,0,"0.0"
"58460","2018-08-19 10:55:00",1446,14.23,25.17,24.75,37.6,24.84,35.95,122.4,32.51,-20.49,-2.979,26.24,299.4,89.9,-17.51,"0.281",72.39,435.1,452.6,0.033,0.004,16.28,3.142,1.192,1.005,"0.08300352",0.891,290.7,0,"0.675",290.3,0,"0.0"
"58461","2018-08-19 11:00:00",1447,14.23,25.25,24.87,37.27,25.05,35.89,97,30.46,-21.18,-4.149,26.27,299.4,66.55,-17.03,"0.319",49.52,434.6,451.6,0.033,0.004,16.29,3.142,1.192,1.005,"0.1665736",0.677,264.9,0,"0.675",266.3,0,"0.0"
"58462","2018-08-19 11:05:00",1448,14.22,25.32,24.95,36.35,25.12,35.23,77.59,30.23,-20.87,-3.617,26.2,299.4,47.36,-17.25,"0.39",30.1,434.4,451.7,0.034,0.004,16.3,3.143,1.192,1.005,"0.2710383",0.874,209.5,0,"0.835",203.7,0,"0.0"
"58463","2018-08-19 11:10:00",1449,14.22,25.38,24.94,36.72,25.13,35.67,78.34,29.08,-19.85,-4.495,26.15,299.3,49.26,-15.35,"0.371",33.91,435.2,450.5,0.033,0.004,16.31,3.143,1.192,1.005,"0.3834096",0.664,245.4,0,"0.75",252.7,0,"0.0"
"58464","2018-08-19 11:15:00",1450,14.22,25.44,25.07,36.05,25.28,35.02,80.4,29.48,-17.82,-3.271,26.14,299.3,50.93,-14.55,"0.367",36.38,437.1,451.6,0.033,0.004,16.33,3.144,1.192,1.005,"0.5002991",0.983,223.9,0,"0.825",199.9,0,"0.0"
"58465","2018-08-19 11:20:00",1451,14.23,25.49,25.21,36.64,25.44,35.29,82.9,29.35,-19.13,-4.149,26.16,299.3,53.58,-14.98,"0.354",38.6,436,450.9,0.033,0.004,16.32,3.142,1.192,1.005,"0.6121071",0.949,244.8,0,"0.844",255.2,0,"0.0"
"58466","2018-08-19 11:25:00",1452,14.21,25.54,25.11,37.12,25.33,35.98,83.2,29.63,-17.21,-3.431,26.17,299.3,53.55,-13.78,"0.357",39.77,437.9,451.7,0.033,0.004,16.34,3.143,1.192,1.005,"0.7267387",0.578,141.2,0,"0.73",142.5,0,"0.0"
"58467","2018-08-19 11:30:00",1453,14.21,25.58,25.34,35.6,25.61,34.29,90.4,30.58,-18.62,-3.883,26.26,299.4,59.83,-14.73,"0.342",45.1,437.1,451.8,0.033,0.004,16.35,3.143,1.192,1.005,"0.8509697",1.044,285.4,0,"0.949",283,0,"0.0"
"58468","2018-08-19 11:35:00",1454,14.22,25.63,25.37,35.4,25.5,34.26,83,31.31,-18.59,-2.66,26.29,299.4,51.72,-15.93,"0.377",35.78,437.3,453.2,0.033,0.004,16.36,3.143,1.192,1.005,"0.9480961",1.358,303.9,0,"1.04",302.4,0,"0.0"
"58469","2018-08-19 11:40:00",1455,14.22,25.69,25.28,34.55,25.49,33.47,83.7,32.24,-17.49,-3.138,26.3,299.4,51.47,-14.35,"0.385",37.12,438.4,452.8,0.033,0.004,16.37,3.143,1.192,1.005,"1.04974",0.532,269.9,0,"0.402",333.2,0,"0.0"
"58470","2018-08-19 11:45:00",1456,14.22,25.75,25.54,33.74,25.81,32.87,85.8,35.09,-16.72,-2.42,26.42,299.6,50.75,-14.3,"0.409",36.45,439.9,454.2,0.033,0.004,16.39,3.143,1.192,1.005,"1.177358",0.799,127.8,0,"0.686",108.7,0,"0.0"
